Unnamed: 0,fraud_score,ml_prob,rule_score,iso_anomaly_score,actual_class,is_fraud,claim_id
230398,0.2,0.0,0.5,-0.0998120235045044,0,0,440
249271,0.0,0.0,0.0,-0.2031090521116466,0,0,441
161529,0.202,0.0033333333333333,0.5,-0.1254956812382063,0,0,442
211389,0.0,0.0,0.0,-0.1822670541040524,0,0,443
262191,0.2,0.0,0.5,-0.1851084172324607,0,0,444
48851,0.2,0.0,0.5,-0.1633819631769231,0,0,445
135589,0.0,0.0,0.0,-0.2204299617163866,0,0,446
130147,0.2,0.0,0.5,-0.2047350895175785,0,0,447
59006,0.2,0.0,0.5,-0.2053766224549583,0,0,448
129275,0.0,0.0,0.0,-0.1977303461078666,0,0,449
147362,0.2,0.0,0.5,-0.1405506120041151,0,0,450
238312,0.0,0.0,0.0,-0.2073948662035337,0,0,451
95967,0.006,0.01,0.0,-0.1682639104887794,0,0,452
46194,0.2,0.0,0.5,-0.1517789195785383,0,0,453
225020,0.202,0.0033333333333333,0.5,-0.1215652286922658,0,0,454
110852,0.2,0.0,0.5,-0.155472220483845,0,0,455
28740,0.0,0.0,0.0,-0.21202651141251,0,0,456
53599,0.2,0.0,0.5,-0.2030603264119156,0,0,457
105504,0.23,0.05,0.5,-0.123335954020012,0,0,458
175830,0.0,0.0,0.0,-0.1250007778681819,0,0,459
21057,0.2,0.0,0.5,-0.174242942951357,0,0,460
269633,0.0,0.0,0.0,-0.1758415033826511,0,0,461
52602,0.2,0.0,0.5,-0.1687023291968927,0,0,462
156589,0.212,0.02,0.5,-0.052901473887118,0,0,463
231525,0.0,0.0,0.0,-0.1291978261964221,0,0,464
193875,0.246,0.0766666666666666,0.5,-0.1559253015035254,0,0,465
117583,0.2,0.0,0.5,-0.1781016388258713,0,0,466
147358,0.2,0.0,0.5,-0.2006381335276444,0,0,467
206194,0.0,0.0,0.0,-0.1744526687403909,0,0,468
229472,0.2,0.0,0.5,-0.206070970960836,0,0,469
197004,0.202,0.0033333333333333,0.5,-0.1718143407384257,0,0,470
167822,0.0,0.0,0.0,-0.1259315328070538,0,0,471
159828,0.0,0.0,0.0,-0.196022643766939,0,0,472
104702,0.0,0.0,0.0,-0.1816078812847796,0,0,473
118166,0.204,0.0066666666666666,0.5,-0.1889517172727605,0,0,474
158999,0.002,0.0033333333333333,0.0,-0.0360281083019676,0,0,475
246122,0.0,0.0,0.0,-0.2004734365576452,0,0,476
53053,0.002,0.0033333333333333,0.0,-0.181853763364978,0,0,477
103272,0.0,0.0,0.0,-0.2170871815048503,0,0,478
40791,0.2,0.0,0.5,-0.2058102975447843,0,0,479
112165,0.0,0.0,0.0,-0.1770934437972947,0,0,480
71215,0.2,0.0,0.5,-0.1750312755215598,0,0,481
91167,0.202,0.0033333333333333,0.5,-0.1363570894830254,0,0,482
103974,0.0,0.0,0.0,-0.1651705100151753,0,0,483
88269,0.2,0.0,0.5,-0.1401106448598299,0,0,484
244488,0.204,0.0066666666666666,0.5,-0.1457704077168027,0,0,485
89887,0.2,0.0,0.5,-0.1730056585500844,0,0,486
29832,0.2,0.0,0.5,-0.182357915833743,0,0,487
192832,0.0,0.0,0.0,-0.1660482433451103,0,0,488
12541,0.2,0.0,0.5,-0.1473520401023818,0,0,489
236107,0.0,0.0,0.0,-0.1917733663716918,0,0,490
277694,0.206,0.01,0.5,-0.0752828339644247,0,0,491
16003,0.0,0.0,0.0,-0.1755615673841449,0,0,492
139644,0.0,0.0,0.0,-0.2149877490820403,0,0,493
133289,0.202,0.0033333333333333,0.5,-0.1804914456749022,0,0,494
64334,0.206,0.01,0.5,-0.0637698367484989,0,0,495
201493,0.2,0.0,0.5,-0.183772435030922,0,0,496
149054,0.0,0.0,0.0,-0.1606155066367202,0,0,497
19401,0.2,0.0,0.5,-0.1972901058541099,0,0,498
77718,0.0,0.0,0.0,-0.1557999785932629,0,0,499
157775,0.2,0.0,0.5,-0.149017194335837,0,0,500
50598,0.2,0.0,0.5,-0.1707122389903928,0,0,501
210791,0.2,0.0,0.5,-0.152141108825097,0,0,502
50202,0.0,0.0,0.0,-0.1755462359606515,0,0,503
187519,0.2,0.0,0.5,-0.1062088691232941,0,0,504
208208,0.0,0.0,0.0,-0.1555623156726067,0,0,505
262907,0.0,0.0,0.0,-0.2001057788806386,0,0,506
133090,0.0,0.0,0.0,-0.0264308338650341,0,0,507
7610,0.0,0.0,0.0,-0.1529704712674731,0,0,508
227818,0.0,0.0,0.0,-0.2132768656574341,0,0,509
221148,0.002,0.0033333333333333,0.0,-0.1114519144000249,0,0,510
149476,0.0,0.0,0.0,-0.1646748870715386,0,0,511
27562,0.0,0.0,0.0,-0.181548670526928,0,0,512
117944,0.0,0.0,0.0,-0.177250050908006,0,0,513
100567,0.2,0.0,0.5,-0.1918751535559137,0,0,514
83039,0.0,0.0,0.0,-0.1985033467424559,0,0,515
117272,0.0,0.0,0.0,-0.2151116331316064,0,0,516
115673,0.0,0.0,0.0,-0.2011253931133299,0,0,517
244702,0.0,0.0,0.0,-0.1996527356595722,0,0,518
142265,0.006,0.01,0.0,-0.1334837924613081,0,0,519
169533,0.2,0.0,0.5,-0.1971578367079108,0,0,520
49604,0.204,0.0066666666666666,0.5,-0.1389183610818271,0,0,521
243242,0.202,0.0033333333333333,0.5,-0.1690903511611449,0,0,522
269877,0.0,0.0,0.0,-0.1961057643311379,0,0,523
17183,0.2,0.0,0.5,-0.2000134997100651,0,0,524
243131,0.2,0.0,0.5,-0.1794569875157478,0,0,525
240998,0.0,0.0,0.0,-0.2051812645050749,0,0,526
40802,0.0,0.0,0.0,-0.1979117990298806,0,0,527
11744,0.0,0.0,0.0,-0.1727419253235441,0,0,528
282541,0.2,0.0,0.5,-0.171895043715527,0,0,529
222086,0.2,0.0,0.5,-0.1478688246622999,0,0,530
268489,0.0,0.0,0.0,-0.2029669197368054,0,0,531
103811,0.2,0.0,0.5,-0.209860765879787,0,0,532
224495,0.0,0.0,0.0,-0.2099624446769938,0,0,533
10203,0.0,0.0,0.0,-0.1572207782412757,0,0,534
262189,0.2,0.0,0.5,-0.1426989135377513,0,0,535
268322,0.0,0.0,0.0,-0.0815828243665796,0,0,536
96277,0.2,0.0,0.5,-0.192259553567679,0,0,537
212614,0.0,0.0,0.0,-0.2066284777644199,0,0,538
225982,0.2,0.0,0.5,-0.185199969522639,0,0,539
228806,0.2,0.0,0.5,-0.1958001321115842,0,0,540
61530,0.2,0.0,0.5,-0.1589823067333873,0,0,541
128637,0.024,0.04,0.0,-0.189178951535083,0,0,542
223004,0.2,0.0,0.5,-0.0943484171151031,0,0,543
215469,0.0,0.0,0.0,-0.2048569346083896,0,0,544
75483,0.206,0.01,0.5,-0.1027646419978416,0,0,545
267199,0.012,0.02,0.0,-0.0643022498364652,0,0,546
260245,0.0,0.0,0.0,-0.2059649627202427,0,0,547
62400,0.2,0.0,0.5,-0.1974936108980258,0,0,548
215841,0.0,0.0,0.0,-0.1681427636057672,0,0,549
161325,0.0,0.0,0.0,-0.2068091544210734,0,0,550
257479,0.2,0.0,0.5,-0.1900837190857794,0,0,551
210432,0.002,0.0033333333333333,0.0,-0.1187921898120507,0,0,552
241958,0.2,0.0,0.5,-0.183847388315458,0,0,553
34242,0.2,0.0,0.5,-0.1820016331466849,0,0,554
171695,0.2,0.0,0.5,-0.1981999942486828,0,0,555
262775,0.0,0.0,0.0,-0.1640091358405556,0,0,556
75462,0.2,0.0,0.5,-0.1849133524398284,0,0,557
128059,0.2,0.0,0.5,-0.1933635885353517,0,0,558
135179,0.0,0.0,0.0,-0.1799825257847024,0,0,559
204156,0.208,0.0133333333333333,0.5,-0.133544088505196,0,0,560
88372,0.2,0.0,0.5,-0.1339503755524742,0,0,561
100082,0.202,0.0033333333333333,0.5,-0.1559136498908581,0,0,562
281458,0.0,0.0,0.0,-0.1608280362738968,0,0,563
191574,0.0,0.0,0.0,-0.2021456259567098,0,0,564
61260,0.202,0.0033333333333333,0.5,-0.1256118480688559,0,0,565
153780,0.2,0.0,0.5,-0.1697099167748389,0,0,566
201183,0.2,0.0,0.5,-0.1870824240629631,0,0,567
193014,0.2,0.0,0.5,-0.1747098671824317,0,0,568
143862,0.2,0.0,0.5,-0.1847203719569642,0,0,569
80692,0.2,0.0,0.5,-0.213972172868411,0,0,570
190241,0.006,0.01,0.0,-0.1814170643448784,0,0,571
202407,0.2,0.0,0.5,-0.1360966114976891,0,0,572
241717,0.0,0.0,0.0,-0.1908782270707293,0,0,573
236579,0.222,0.0366666666666666,0.5,-0.0600723380178879,0,0,574
160640,0.2,0.0,0.5,-0.1869879535913429,0,0,575
235484,0.0,0.0,0.0,-0.1441553435169489,0,0,576
56371,0.0,0.0,0.0,-0.1893646818503026,0,0,577
50526,0.0,0.0,0.0,-0.2052982512526769,0,0,578
182054,0.202,0.0033333333333333,0.5,-0.1193587348078576,0,0,579
79330,0.2,0.0,0.5,-0.2049247849505456,0,0,580
190173,0.2,0.0,0.5,-0.1698723250060406,0,0,581
146041,0.078,0.13,0.0,-0.1003619162688372,0,0,582
104955,0.2,0.0,0.5,-0.2082968759658329,0,0,583
108027,0.2,0.0,0.5,-0.1725598326344345,0,0,584
50531,0.202,0.0033333333333333,0.5,-0.1496376150830995,0,0,585
273358,0.002,0.0033333333333333,0.0,-0.1329817818879071,0,0,586
93527,0.372,0.62,0.0,-0.1711486104144861,0,0,587
153796,0.0,0.0,0.0,-0.1673411683540056,0,0,588
208924,0.002,0.0033333333333333,0.0,-0.1447685812309027,0,0,589
220584,0.0,0.0,0.0,-0.1677536002945829,0,0,590
1209,0.4,0.0,1.0,-0.1901266993722465,0,0,591
184770,0.214,0.0233333333333333,0.5,-0.1532097444569784,0,0,592
276926,0.2,0.0,0.5,-0.1474425774393373,0,0,593
44220,0.2,0.0,0.5,-0.1770442894631036,0,0,594
227102,0.2,0.0,0.5,-0.1547620596966367,0,0,595
37526,0.2,0.0,0.5,-0.1643983431687059,0,0,596
65807,0.2,0.0,0.5,-0.1899018979421505,0,0,597
215608,0.2,0.0,0.5,-0.2007441417899676,0,0,598
73,0.2,0.0,0.5,-0.1888544998334309,0,0,599
22623,0.0,0.0,0.0,-0.2044974452575803,0,0,600
132478,0.2,0.0,0.5,-0.1131346321832142,0,0,601
24919,0.0,0.0,0.0,-0.2173995945025982,0,0,602
128187,0.0,0.0,0.0,-0.1721845719456311,0,0,603
69471,0.216,0.0266666666666666,0.5,-0.1271298018755536,0,0,604
234586,0.2,0.0,0.5,-0.1677061325941304,0,0,605
169529,0.2,0.0,0.5,-0.1535337050321925,0,0,606
241689,0.0,0.0,0.0,-0.1755905307787973,0,0,607
152957,0.206,0.01,0.5,-0.1060972233069927,0,0,608
156832,0.2,0.0,0.5,-0.1382653764238703,0,0,609
204693,0.2,0.0,0.5,-0.1833644659241245,0,0,610
241851,0.002,0.0033333333333333,0.0,-0.1455842010186875,0,0,611
181806,0.0,0.0,0.0,-0.1484194387485937,0,0,612
170950,0.002,0.0033333333333333,0.0,-0.1871767763518585,0,0,613
9557,0.0,0.0,0.0,-0.156952322474343,0,0,614
273845,0.0,0.0,0.0,-0.1998807327375227,0,0,615
261641,0.006,0.01,0.0,-0.1358932641299158,0,0,616
134453,0.2,0.0,0.5,-0.1704686030691291,0,0,617
198726,0.204,0.0066666666666666,0.5,-0.0920634543905826,0,0,618
2399,0.4,0.0,1.0,-0.1409713188632494,0,0,619
176216,0.0,0.0,0.0,-0.0562152634163946,0,0,620
26097,0.2,0.0,0.5,-0.15016316177358,0,0,621
139128,0.0,0.0,0.0,-0.1605126931606015,0,0,622
100553,0.0,0.0,0.0,-0.177589819434396,0,0,623
227768,0.0,0.0,0.0,-0.1995172190878691,0,0,624
21402,0.2,0.0,0.5,-0.1906389371505055,0,0,625
79508,0.0,0.0,0.0,-0.1818474610337603,0,0,626
139382,0.2,0.0,0.5,-0.17249331999114,0,0,627
100648,0.0,0.0,0.0,-0.161278848748322,0,0,628
187800,0.2,0.0,0.5,-0.1782699280687209,0,0,629
133143,0.2,0.0,0.5,-0.2092719521970261,0,0,630
87106,0.2,0.0,0.5,-0.169208451939835,0,0,631
231025,0.0,0.0,0.0,-0.0275022169384672,0,0,632
42167,0.0,0.0,0.0,-0.212371011541992,0,0,633
46795,0.2,0.0,0.5,-0.1903395438599778,0,0,634
112095,0.0,0.0,0.0,-0.2045212137450253,0,0,635
219232,0.0,0.0,0.0,-0.1870149455873723,0,0,636
216904,0.2,0.0,0.5,-0.1443702740693445,0,0,637
95504,0.2,0.0,0.5,-0.1847104242695323,0,0,638
59923,0.0,0.0,0.0,-0.2011409521617567,0,0,639
236776,0.2,0.0,0.5,-0.2108565465195487,0,0,640
162067,0.0,0.0,0.0,-0.1893457109212737,0,0,641
140812,0.0,0.0,0.0,-0.1580848921949694,0,0,642
284802,0.0,0.0,0.0,0.050927626023583,0,0,643
55242,0.002,0.0033333333333333,0.0,-0.1946459019285156,0,0,644
74489,0.0,0.0,0.0,-0.2043653420482381,0,0,645
112336,0.0,0.0,0.0,-0.2108303885295889,0,0,646
95619,0.0,0.0,0.0,-0.2177761045103698,0,0,647
116725,0.0,0.0,0.0,-0.145215741242678,0,0,648
17049,0.202,0.0033333333333333,0.5,-0.0298771802797735,0,0,649
884,0.21,0.0166666666666666,0.5,-0.1245625011886124,0,0,650
216130,0.2,0.0,0.5,-0.1725476111159429,0,0,651
59780,0.2,0.0,0.5,-0.1879559843193389,0,0,652
248104,0.0,0.0,0.0,-0.151191085110463,0,0,653
189483,0.204,0.0066666666666666,0.5,-0.1290676499537681,0,0,654
234138,0.0,0.0,0.0,-0.177264684323154,0,0,655
179906,0.0,0.0,0.0,-0.2099867638387677,0,0,656
52479,0.004,0.0066666666666666,0.0,-0.1893053755757773,0,0,657
40058,0.2,0.0,0.5,-0.2139398950513941,0,0,658
163,0.2,0.0,0.5,-0.2010968142592691,0,0,659
146369,0.0,0.0,0.0,-0.1912830148105393,0,0,660
147862,0.0,0.0,0.0,-0.1993753315173064,0,0,661
26144,0.0,0.0,0.0,-0.2007700569753418,0,0,662
283716,0.0,0.0,0.0,-0.1705188817342822,0,0,663
2479,0.2,0.0,0.5,-0.1906903068489808,0,0,664
2827,0.2,0.0,0.5,-0.2037757229308851,0,0,665
86422,0.0,0.0,0.0,-0.1769998503376795,0,0,666
183676,0.0,0.0,0.0,-0.2151170525190053,0,0,667
109112,0.2,0.0,0.5,-0.1552488154447043,0,0,668
194960,0.0,0.0,0.0,-0.1480737394300227,0,0,669
96051,0.202,0.0033333333333333,0.5,-0.1296182401374616,0,0,670
205010,0.204,0.0066666666666666,0.5,-0.0055146595593431,0,0,671
7485,0.218,0.03,0.5,0.0922263846002948,0,0,672
99640,0.2,0.0,0.5,-0.1537913525805876,0,0,673
49326,0.0,0.0,0.0,-0.1878044667407732,0,0,674
167981,0.2,0.0,0.5,-0.1484142805539223,0,0,675
208476,0.2,0.0,0.5,-0.1912940683619372,0,0,676
170596,0.0,0.0,0.0,-0.1939149249826364,0,0,677
199652,0.206,0.01,0.5,-0.1842959720343944,0,0,678
4360,0.0,0.0,0.0,-0.1423770506721187,0,0,679
81560,0.0,0.0,0.0,-0.1906497387209808,0,0,680
86631,0.2,0.0,0.5,-0.0798618581683093,0,0,681
141080,0.2,0.0,0.5,-0.1886476758156678,0,0,682
35082,0.202,0.0033333333333333,0.5,-0.1694480442398482,0,0,683
108863,0.002,0.0033333333333333,0.0,-0.2019657595560219,0,0,684
204627,0.214,0.0233333333333333,0.5,-0.1081151601140297,0,0,685
119901,0.2,0.0,0.5,-0.1667332328449015,0,0,686
145136,0.2,0.0,0.5,-0.2050627420177,0,0,687
283152,0.0,0.0,0.0,-0.2025769754719032,0,0,688
85925,0.202,0.0033333333333333,0.5,-0.1317826860524867,0,0,689
164046,0.2,0.0,0.5,-0.1901747107992913,0,0,690
3627,0.2,0.0,0.5,-0.1433612847256215,0,0,691
110784,0.0,0.0,0.0,-0.2138817998784025,0,0,692
174363,0.0,0.0,0.0,-0.2009217422071283,0,0,693
54370,0.0,0.0,0.0,-0.1576344306034729,0,0,694
225257,0.0,0.0,0.0,-0.171281829411257,0,0,695
116499,0.2,0.0,0.5,-0.1445784600724118,0,0,696
100718,0.0,0.0,0.0,-0.2134559472999719,0,0,697
115349,0.2,0.0,0.5,-0.1809427336839539,0,0,698
3236,0.402,0.0033333333333333,1.0,-0.1125531262255447,0,0,699
52286,0.2,0.0,0.5,-0.1848768133291955,0,0,700
33204,0.0,0.0,0.0,-0.2173266617641253,0,0,701
106041,0.012,0.02,0.0,-0.1936106182132642,0,0,702
77007,0.002,0.0033333333333333,0.0,-0.0950461218834955,0,0,703
111357,0.0,0.0,0.0,-0.2000971352812616,0,0,704
137425,0.0,0.0,0.0,-0.0108555919849114,0,0,705
118419,0.2,0.0,0.5,-0.1528055563419305,0,0,706
136056,0.2,0.0,0.5,-0.2104675059809485,0,0,707
8696,0.202,0.0033333333333333,0.5,-0.1547817939779138,0,0,708
25938,0.2,0.0,0.5,-0.1763472035295373,0,0,709
160450,0.0,0.0,0.0,-0.1692525218659379,0,0,710
234693,0.2,0.0,0.5,-0.1476702089419996,0,0,711
148807,0.0,0.0,0.0,-0.1820427656107008,0,0,712
252727,0.0,0.0,0.0,-0.1636136365685812,0,0,713
131538,0.004,0.0066666666666666,0.0,-0.1525835919943349,0,0,714
130529,0.0,0.0,0.0,-0.1484557044823751,0,0,715
33427,0.2,0.0,0.5,-0.1910457495861658,0,0,716
158997,0.0,0.0,0.0,-0.2174929585730215,0,0,717
277935,0.0,0.0,0.0,-0.205982406517037,0,0,718
56681,0.002,0.0033333333333333,0.0,-0.1894269929320431,0,0,719
12116,0.0,0.0,0.0,-0.1515880259886444,0,0,720
144826,0.2,0.0,0.5,-0.1823434038990076,0,0,721
208150,0.202,0.0033333333333333,0.5,-0.160342990679635,0,0,722
12074,0.2,0.0,0.5,-0.162760962800526,0,0,723
212744,0.0,0.0,0.0,-0.181366452601798,0,0,724
121149,0.002,0.0033333333333333,0.0,-0.1738186870297021,0,0,725
197624,0.008,0.0133333333333333,0.0,-0.1723305329137057,0,0,726
276930,0.2,0.0,0.5,-0.0586423757690584,0,0,727
167965,0.004,0.0066666666666666,0.0,-0.1112034700085577,0,0,728
264623,0.2,0.0,0.5,-0.1593706226647986,0,0,729
104833,0.0,0.0,0.0,-0.1990728358873106,0,0,730
100519,0.0,0.0,0.0,-0.2011567245498405,0,0,731
154812,0.014,0.0233333333333333,0.0,-0.0847637484134822,0,0,732
225788,0.0,0.0,0.0,-0.141094486831615,0,0,733
97787,0.2,0.0,0.5,-0.1886004005005021,0,0,734
126466,0.0,0.0,0.0,-0.2114464320189285,0,0,735
185537,0.0,0.0,0.0,-0.202256885026871,0,0,736
39670,0.2,0.0,0.5,-0.2117997672646564,0,0,737
82321,0.224,0.04,0.5,-0.122326465202854,0,0,738
73545,0.0,0.0,0.0,-0.2044804274095919,0,0,739
124398,0.202,0.0033333333333333,0.5,-0.1593725940032317,0,0,740
114404,0.0,0.0,0.0,-0.1903135224475408,0,0,741
6523,0.012,0.02,0.0,-0.0896223290809739,0,0,742
14884,0.0,0.0,0.0,-0.2158760994248435,0,0,743
276306,0.2,0.0,0.5,-0.1893461753840475,0,0,744
25402,0.2,0.0,0.5,-0.1995757540704776,0,0,745
104240,0.202,0.0033333333333333,0.5,-0.1862889127631237,0,0,746
200250,0.0,0.0,0.0,-0.0485362642905553,0,0,747
6488,0.0,0.0,0.0,-0.1726302384266205,0,0,748
138762,0.0,0.0,0.0,-0.2140106045962942,0,0,749
5799,0.008,0.0133333333333333,0.0,-0.1566944694665177,0,0,750
105049,0.0,0.0,0.0,-0.2100581708611149,0,0,751
263789,0.0,0.0,0.0,-0.1848154529141685,0,0,752
5577,0.2,0.0,0.5,-0.1315136844240755,0,0,753
271639,0.0,0.0,0.0,-0.1983299061576331,0,0,754
217345,0.2,0.0,0.5,-0.1964850685775139,0,0,755
247865,0.0,0.0,0.0,-0.1473443607103285,0,0,756
19114,0.002,0.0033333333333333,0.0,-0.2118018507424675,0,0,757
246022,0.0,0.0,0.0,-0.2033127780941238,0,0,758
27306,0.0,0.0,0.0,-0.1796196100379942,0,0,759
226763,0.008,0.0133333333333333,0.0,-0.0975521134785756,0,0,760
71569,0.0,0.0,0.0,-0.1775090105307246,0,0,761
226760,0.0,0.0,0.0,-0.1589829222821696,0,0,762
37113,0.0,0.0,0.0,-0.1870644039453634,0,0,763
205974,0.0,0.0,0.0,-0.1771844164579232,0,0,764
212118,0.2,0.0,0.5,-0.1868296875110935,0,0,765
248490,0.0,0.0,0.0,-0.1956547118171343,0,0,766
241647,0.2,0.0,0.5,-0.1687505122568176,0,0,767
154771,0.018,0.03,0.0,-0.1257672951322706,0,0,768
121385,0.014,0.0233333333333333,0.0,-0.1945829060807427,0,0,769
91512,0.0,0.0,0.0,-0.1495295302026373,0,0,770
45398,0.0,0.0,0.0,-0.2153186136340523,0,0,771
156013,0.2,0.0,0.5,-0.1520102760502593,0,0,772
85147,0.2,0.0,0.5,-0.1798970185683414,0,0,773
182017,0.2,0.0,0.5,-0.2127280204459961,0,0,774
213146,0.0,0.0,0.0,-0.2013868844707555,0,0,775
220527,0.206,0.01,0.5,-0.1344098029104342,0,0,776
83603,0.2,0.0,0.5,-0.1817560217356293,0,0,777
190476,0.0,0.0,0.0,-0.2102413056868362,0,0,778
1798,0.2,0.0,0.5,-0.1942424777059697,0,0,779
25567,0.0,0.0,0.0,-0.1911474935306786,0,0,780
164305,0.2,0.0,0.5,-0.1559953207237603,0,0,781
232023,0.01,0.0166666666666666,0.0,-0.0766716065488817,0,0,782
177950,0.202,0.0033333333333333,0.5,-0.2017272238969144,0,0,783
33615,0.2,0.0,0.5,-0.1854558607686172,0,0,784
36958,0.0,0.0,0.0,-0.2103289934787739,0,0,785
35981,0.2,0.0,0.5,-0.1040124803600536,0,0,786
2471,0.2,0.0,0.5,-0.1959395583218936,0,0,787
176548,0.208,0.0133333333333333,0.5,-0.128291061415942,0,0,788
179095,0.0,0.0,0.0,-0.1586628358126295,0,0,789
98928,0.2,0.0,0.5,-0.1923466389805581,0,0,790
113126,0.0,0.0,0.0,-0.2031698681750912,0,0,791
8920,0.0,0.0,0.0,-0.161064298271267,0,0,792
234184,0.0,0.0,0.0,-0.2058726446032552,0,0,793
112936,0.2,0.0,0.5,-0.1684873380424185,0,0,794
69372,0.214,0.0233333333333333,0.5,0.0771046708502656,0,0,795
77271,0.246,0.0766666666666666,0.5,-0.0552121181721433,0,0,796
170097,0.234,0.0566666666666666,0.5,-0.1287707666782274,0,0,797
205607,0.2,0.0,0.5,-0.2009892953317656,0,0,798
44309,0.0,0.0,0.0,-0.1517155701189943,0,0,799
158787,0.0,0.0,0.0,-0.2092707134701713,0,0,800
248110,0.202,0.0033333333333333,0.5,-0.2029800607172678,0,0,801
244812,0.0,0.0,0.0,-0.1984071745923035,0,0,802
187572,0.0,0.0,0.0,-0.2059686683059354,0,0,803
31983,0.0,0.0,0.0,-0.1635666845914313,0,0,804
131942,0.0,0.0,0.0,-0.2030653369570731,0,0,805
12189,0.0,0.0,0.0,-0.1738362796848584,0,0,806
221877,0.214,0.0233333333333333,0.5,-0.1498362015260779,0,0,807
260595,0.0,0.0,0.0,-0.2159360048237584,0,0,808
23040,0.0,0.0,0.0,-0.1606094777319094,0,0,809
137856,0.0,0.0,0.0,-0.1766526437202298,0,0,810
84350,0.2,0.0,0.5,-0.1776837451314036,0,0,811
220148,0.2,0.0,0.5,-0.1871507067178925,0,0,812
59710,0.206,0.01,0.5,-0.1488516029351146,0,0,813
155936,0.0,0.0,0.0,-0.1150655618484487,0,0,814
115168,0.2,0.0,0.5,-0.1887385276784576,0,0,815
259417,0.206,0.01,0.5,-0.1383296928503265,0,0,816
223340,0.0,0.0,0.0,-0.1878554429638227,0,0,817
261287,0.0,0.0,0.0,-0.205334575368051,0,0,818
165084,0.0,0.0,0.0,-0.2070688639870836,0,0,819
275287,0.2,0.0,0.5,-0.1796718132725684,0,0,820
178412,0.002,0.0033333333333333,0.0,-0.1992213124462991,0,0,821
241975,0.208,0.0133333333333333,0.5,-0.1880339517371759,0,0,822
233643,0.0,0.0,0.0,-0.2172095098121129,0,0,823
55125,0.2,0.0,0.5,-0.1573182669844545,0,0,824
166830,0.04,0.0666666666666666,0.0,-0.1417246535487012,0,0,825
101299,0.2,0.0,0.5,-0.1810748029902958,0,0,826
81257,0.2,0.0,0.5,-0.1665495103560905,0,0,827
284221,0.228,0.0466666666666666,0.5,-0.1249181466919072,0,0,828
221076,0.2,0.0,0.5,-0.1634062865677457,0,0,829
52140,0.002,0.0033333333333333,0.0,-0.1650567575037786,0,0,830
16815,0.0,0.0,0.0,-0.1784923437946275,0,0,831
189283,0.0,0.0,0.0,-0.208779412280932,0,0,832
176751,0.202,0.0033333333333333,0.5,-0.1820794056128144,0,0,833
20301,0.0,0.0,0.0,-0.2060028183611433,0,0,834
163000,0.0,0.0,0.0,-0.1903919299677026,0,0,835
86350,0.2,0.0,0.5,-0.1891444094764282,0,0,836
189645,0.208,0.0133333333333333,0.5,-0.1545148653257078,0,0,837
4698,0.2,0.0,0.5,-0.1402328946839828,0,0,838
275382,0.2,0.0,0.5,-0.1817220828445747,0,0,839
90624,0.0,0.0,0.0,-0.1873066182766995,0,0,840
77348,0.592,0.9866666666666668,0.0,-0.0001640539133701,1,1,841
156392,0.2,0.0,0.5,-0.180748619902622,0,0,842
224361,0.0,0.0,0.0,-0.1327247738281277,0,0,843
168770,0.202,0.0033333333333333,0.5,-0.1716109648168627,0,0,844
73258,0.2,0.0,0.5,-0.1413744014065101,0,0,845
203588,0.2,0.0,0.5,-0.2002621887427,0,0,846
95930,0.0,0.0,0.0,-0.1606103077398296,0,0,847
94654,0.002,0.0033333333333333,0.0,-0.1464895746986895,0,0,848
230664,0.2,0.0,0.5,-0.1669877106627404,0,0,849
32933,0.202,0.0033333333333333,0.5,-0.0911384716617633,0,0,850
109181,0.2,0.0,0.5,-0.1997783308839192,0,0,851
161920,0.0,0.0,0.0,-0.1665824878124227,0,0,852
89675,0.0,0.0,0.0,-0.2154707263840425,0,0,853
78607,0.2,0.0,0.5,-0.1335452186844044,0,0,854
271063,0.204,0.0066666666666666,0.5,-0.1546657602705264,0,0,855
108850,0.2,0.0,0.5,-0.204724931295731,0,0,856
30803,0.202,0.0033333333333333,0.5,-0.187727305727354,0,0,857
280948,0.012,0.02,0.0,-0.091551790752019,0,0,858
164333,0.006,0.01,0.0,-0.1544328631946036,0,0,859
179060,0.2,0.0,0.5,-0.1984720973973411,0,0,860
260098,0.0,0.0,0.0,-0.1909688976047511,0,0,861
135053,0.002,0.0033333333333333,0.0,-0.1939020099468116,0,0,862
202787,0.0,0.0,0.0,-0.1926063966163641,0,0,863
36030,0.0,0.0,0.0,-0.1968413418672943,0,0,864
263951,0.2,0.0,0.5,-0.1465381711080665,0,0,865
213601,0.0,0.0,0.0,-0.1745774476413393,0,0,866
125598,0.2,0.0,0.5,-0.1877396104350275,0,0,867
247471,0.0,0.0,0.0,-0.1265043170150854,0,0,868
163659,0.0,0.0,0.0,-0.1883492313108107,0,0,869
143851,0.2,0.0,0.5,-0.2056785384625097,0,0,870
114801,0.0,0.0,0.0,-0.1857647091638724,0,0,871
29036,0.2,0.0,0.5,-0.1792997834186432,0,0,872
62346,0.212,0.02,0.5,0.0909626262283923,0,0,873
232220,0.2,0.0,0.5,-0.1955161618149408,0,0,874
215122,0.0,0.0,0.0,-0.2167114170140123,0,0,875
10814,0.072,0.12,0.0,-0.1046511882371209,0,0,876
141802,0.0,0.0,0.0,-0.1700716955172907,0,0,877
158189,0.0,0.0,0.0,-0.1713236221961361,0,0,878
